,Date,Open,High,Low,Close,Adj Close,Volume,Returns,Log_Returns,Price_Range,Price_Range_Pct,SMA_5,SMA_20,EMA_5,EMA_20,RSI,BB_Middle,BB_Upper,BB_Lower,K_Line,D_Line,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,MACD,EMA_12,MACD_Signal,Daily_Volatility,ATR
178,2018-10-18,360.670013,362.200012,346.049988,346.709991,346.709991,18461000.0,-0.049328270929697715,-0.05058646102122477,16.15002400000003,0.046580786303328736,346.1,358.29349975,347.8090220403257,352.81002761914414,41.171918410950255,358.29349975,395.4048724193804,321.18212708061964,43.52725363111053,51.828904798174136,19462820.0,12670740.0,0.9485264725255641,-4.579836599422094,-4.579836599422094,-3.505741676446143,0.03441268184012915,17.56785785714286
179,2018-10-19,351.0,355.799988,332.200012,332.670013,332.670013,16717200.0,-0.040494875730304525,-0.04133762298616794,23.59997599999997,0.07094109801835362,344.722003,356.8675003,342.7626856935505,350.89193098874944,34.95433360667333,356.8675003,395.66375695879555,318.0712436412045,23.749848394118636,45.3819954052677,19832100.0,12910070.0,0.8429364515104301,-5.591173455190528,-5.591173455190528,-3.9228280321950204,0.035428648163763246,18.397857571428574
180,2018-10-22,333.100006,335.799988,320.339996,329.540009,329.540009,17097200.0,-0.009408735015740577,-0.00945327677091612,15.459992,0.046913854396356466,344.0040038,354.8640015,338.35512679570036,348.85841460886854,35.20636073698023,354.8640015,395.0048088938195,314.7231941061805,21.08417084491482,29.453757623381332,21008540.0,13298805.0,0.8138214269054395,-6.569501242984188,-6.569501242984188,-4.452162674352854,0.03487645458296909,18.575714071428575
181,2018-10-23,318.0,336.579987,316.769989,333.160004,333.160004,14907300.0,0.010984993934378462,0.01092509713330081,19.809998000000007,0.059460912961208895,341.3560058,353.05050205,336.6234191971336,347.3633278842144,36.652271916743345,353.05050205,393.69458177834815,312.4064223216518,27.029140768682343,23.954386669238602,19958720.0,13704180.0,0.746906615253884,-6.972356732076264,-6.972356732076264,-4.9562014858975365,0.03505087499475613,19.558571928571432
182,2018-10-24,332.279999,333.0,300.730011,301.829987,301.829987,19039300.0,-0.09403895012559793,-0.09875896517191673,32.26998900000001,0.1069144564486232,328.7820008,349.24800115,325.02560846475575,343.02681922857494,33.04814663093745,349.24800115,394.1211028431633,304.37489945683666,1.3876323358642404,16.500314649820467,17244400.0,13966160.0,1.1040859641390828,-9.707787810629043,-9.707787810629043,-5.906518750843838,0.03967776290804387,20.68571471428572
183,2018-10-25,307.119995,319.940002,305.25,312.869995,312.869995,13346900.0,0.03657690910611877,0.035923850918686995,14.690001999999993,0.046952415491296924,322.01400160000003,345.85600135,320.9737373098372,340.1547407306154,39.374858021995095,345.85600135,390.97098132735744,300.74102137264254,15.314729007973025,14.577167370839868,16221580.0,14267195.0,0.8227866829248446,-10.859617358661751,-10.859617358661751,-6.897138472407421,0.04088318299874462,20.504287642857147
184,2018-10-26,300.51001,313.98999,292.299988,299.829987,299.829987,19616000.0,-0.04167867871126474,-0.04257214880475768,21.690001999999993,0.07234100303649744,315.4459964,342.14100045,313.9258205398915,336.31428799436634,37.16057205464119,342.14100045,389.62710216852184,294.6548987314781,8.586086624480771,8.429482656106012,16801340.0,14892250.0,1.1675259235275282,-12.67852015146616,-12.67852015146616,-8.053414808219168,0.04150393045377697,20.99357157142857
185,2018-10-29,305.26001,307.890015,275.399994,284.839996,284.839996,21698800.0,-0.049994969315727666,-0.051287998944443025,32.49002100000001,0.11406411127740647,306.50599380000006,337.3115006,304.23054569326104,331.41197447109334,32.304620386040554,337.3115006,387.54090196564056,287.0820992343594,9.02485799092592,10.975224541126572,17721660.0,15558360.0,1.224422542809195,-15.154884639828992,-15.154884639828992,-9.473708774541134,0.04179628277346289,22.483572714285714
186,2018-10-30,275.570007,290.519989,271.209991,285.809998,285.809998,23685700.0,0.0034054276563042496,0.0033996423181896773,19.309998000000007,0.06756236008230897,297.0359926,332.74499975000003,298.0903631288407,327.068929092894,38.30804808809101,332.74499975000003,384.31661827649515,281.1733812235049,13.420356459387742,10.343767024931479,19477340.0,16310710.0,1.216064411259443,-16.84497193253685,-16.84497193253685,-10.947961406140278,0.04196869467924552,21.697145714285714
187,2018-10-31,297.769989,311.5,295.049988,301.779999,301.779999,20360300.0,0.05587628533554656,0.05437102438269115,16.450012000000015,0.05450994782460721,297.02599499999997,328.9815003,299.3202417525605,324.6604595602374,44.70916715929542,328.9815003,377.854853180067,280.108147419933,28.10001422097499,16.84840955709622,19741540.0,17038795.0,1.03134304618586,-16.70318871249276,-16.70318871249276,-12.099006867410775,0.04465099099623913,22.21857342857143
188,2018-11-01,304.589996,318.450012,296.670013,317.380005,317.380005,15121500.0,0.0516933065534273,0.050401538116848776,21.779999000000032,0.06862435773167258,297.92799699999995,326.66800085,305.34016283504036,323.96708293545294,43.82929301853948,326.66800085,372.9429607650869,280.3930409349131,42.4395718176657,27.98664749934281,20096460.0,17341150.0,0.7524459531678713,-15.15731034109075,-15.15731034109075,-12.71066756214677,0.04626778693867657,22.33143178571429
189,2018-11-02,318.0,321.880005,308.329987,309.100006,309.100006,13404600.0,-0.02608859685410858,-0.02643494133941715,13.550017999999966,0.04383700335482998,299.7820008,324.55550085,306.59344389002695,322.5511708463622,43.38271903309686,324.55550085,369.9350616020987,279.1759400979013,34.82857970900619,35.122721915882295,18854180.0,17335230.0,0.7109617071652016,-14.4339319322591,-14.4339319322591,-13.055320436169238,0.04605260117757562,22.397147
190,2018-11-05,311.100006,317.529999,303.73999,315.440002,315.440002,10283000.0,0.020511148097486664,0.0203036273604571,13.790008999999998,0.04371674141696207,305.902002,322.87250065,309.5422965933513,321.87391667051816,41.13605582921177,322.87250065,366.8957154098602,278.8492858901398,40.6563170704398,39.30815619903723,16571020.0,17230605.0,0.6205411616182951,-13.19693854719435,-13.19693854719435,-13.083644058374261,0.04641246327415725,22.14000378571429
191,2018-11-06,314.76001,320.220001,305.299988,310.839996,310.839996,9710400.0,-0.014582823899424224,-0.014690198437037338,14.92001300000004,0.04799901297129099,310.9080016,320.62900090000005,309.9748630622342,320.8230670828498,33.267054401977504,320.62900090000005,362.10574366054647,279.15225813945364,43.55423217233896,39.67970965059499,13775960.0,17278375.0,0.7048800954706604,-12.444343769184115,-12.444343769184115,-12.955784000536234,0.046144418011763035,20.805718571428574
192,2018-11-07,312.899994,328.559998,311.0,327.5,327.5,13328300.0,0.053596719258740544,0.05220975760262192,17.559998000000007,0.053618314503816815,316.0520018,320.70950015000005,315.81657537482283,321.4589654559117,43.9822100135759,320.70950015000005,362.2354556586451,279.183544641355,66.5445218067569,50.25169034984523,12369560.0,17085635.0,1.0775080116026763,-10.383884934342063,-10.383884934342063,-12.441404187297401,0.04408265016758948,20.73928842857143
193,2018-11-08,328.0,332.049988,316.609985,317.920013,317.920013,11023900.0,-0.02925186870229013,-0.029688235381009953,15.44000299999999,0.04856568435029597,316.1600034,320.5505005,316.5177212498819,321.1219223648725,45.24653634600791,320.5505005,362.0945083275162,279.0064926724838,71.45483380479321,60.5178625946297,11550040.0,16832725.0,0.9544469110063688,-9.415445950527442,-9.415445950527442,-11.83621253994341,0.04447686240337723,20.15643321428572
194,2018-11-09,311.070007,312.980011,298.01001,303.470001,303.470001,13480800.0,-0.0454517218455196,-0.046517057572669884,14.970000999999968,0.049329426139883815,315.0340024,318.74600065,312.168481166588,319.44078699678937,42.169759419521235,318.74600065,359.94718831572385,277.5448129842761,49.34987299066076,62.44974286740362,11565280.0,16763225.0,1.1656267725467953,-9.702106439555564,-9.702106439555564,-11.409391319865842,0.04347361453387497,20.474291142857144
195,2018-11-12,300.0,302.48999,290.630005,294.070007,294.070007,10924800.0,-0.030975035321531008,-0.03146490408116698,11.859984999999995,0.04033048157815018,310.7600034,316.79300075000003,306.135656444392,317.0245222351904,38.65312337737692,316.79300075000003,358.8181204770605,274.76788102293955,36.99629822031581,52.60033500525659,11693640.0,16748715.0,0.9342514392438966,-10.565989746463003,-10.565989746463003,-11.240711005185275,0.043763521979957885,19.97643385714286
196,2018-11-13,295.0,303.549988,289.100006,294.399994,294.399994,12232200.0,0.001122137559577796,0.0011215084338269676,14.449981999999977,0.0490828202938074,307.472003,314.19300074999995,302.22376896292803,314.8698052604103,47.36991400092096,314.19300074999995,354.9198145485163,273.4661869514836,38.11637761915077,41.48751627670911,12198000.0,16352505.0,1.002803738317757,-11.096087508325411,-11.096087508325411,-11.211786305813304,0.04250011438513887,18.692147357142858
197,2018-11-14,300.399994,301.839996,278.299988,286.730011,286.730011,16853600.0,-0.02605293191683966,-0.026398321700157545,23.540008,0.08209816585958978,299.31800519999996,310.2945007,297.05918297528535,312.18982485465693,40.520746826935905,310.2945007,345.1716989160393,275.4173024839607,25.50956733281889,33.540747724095155,12903060.0,15564640.0,1.3061707842945782,-11.99680562364972,-11.99680562364972,-11.368790169380587,0.04023237764522509,19.080004000000002
198,2018-11-15,285.51001,292.5,282.160004,290.059998,290.059998,9967100.0,0.01161366746503556,0.01154674646284981,10.339995999999985,0.03564778346306127,293.7460022,307.46200104999997,294.7261213168569,310.0822222970706,46.188658644687834,307.46200104999997,338.92083335856046,276.0031687414395,30.982919016251774,31.536287989407143,12691700.0,15139945.0,0.7853242670406644,-12.3001407325375,-12.3001407325375,-11.55506028201197,0.03949196191959369,18.269289285714287
199,2018-11-16,287.140015,291.720001,281.0,286.209991,286.209991,9099500.0,-0.013273140131511707,-0.013362015569501118,10.720001000000025,0.03745502021975195,290.29400019999997,305.13899994999997,291.887411211238,307.80867645925434,50.58531801225517,305.13899994999997,335.60607795757363,274.6719219424263,24.654833562861622,27.04910663731076,11815440.0,14759060.0,0.7701363639441273,-12.704746966195557,-12.704746966195557,-11.784997618848688,0.03878056125190617,16.71428785714286
200,2018-11-19,283.790009,285.089996,269.149994,270.600006,270.600006,12993800.0,-0.054540321759766974,-0.05608403775784154,15.940001999999993,0.05890614060075074,285.6,302.1919998,284.7916094741587,304.26499355837296,44.22419787584949,302.1919998,334.08983065763505,270.294168942365,2.305265720693098,19.31433943326883,12229240.0,14553890.0,1.0625190118110366,-14.122203679560812,-14.122203679560812,-12.252438830991114,0.040228183576841034,16.553573500000002
201,2018-11-20,254.630005,276.339996,250.0,266.980011,266.980011,16693800.0,-0.01337766045725819,-0.013467947480462428,26.339995999999985,0.09865905653888069,280.1160034,298.88300015,278.8544099827725,300.7140428385279,35.41736374206266,298.88300015,330.98437726819566,266.7816230318043,20.69471478777059,15.884938023775101,13121560.0,14643215.0,1.272242020003719,-15.360584424453066,-15.360584424453066,-12.874067949683505,0.03995825397362304,16.600001642857144
202,2018-11-21,274.420013,275.339996,261.51001,262.130005,262.130005,11023000.0,-0.018166176493265684,-0.01833320744564748,13.829985999999963,0.052760026460915696,275.1960022,296.89800105,273.27960832184834,297.03937256819194,24.555574071012742,296.89800105,332.9043190735555,260.8916830264445,14.783676750811939,12.594552419758543,11955440.0,14242400.0,0.9220070528562729,-16.542671419175463,-16.542671419175463,-13.607788643581898,0.03486073679348885,16.03214357142857
203,2018-11-23,260.109985,265.5,256.839996,258.820007,258.820007,5245100.0,-0.012627314450324056,-0.012707716544179348,8.660004000000015,0.03345956172545817,268.94800399999997,294.19550165,268.45974121456555,293.3994329902689,25.73357880192738,294.19550165,333.1473475860074,255.24365571399255,10.74955306513875,15.409314867907092,11011040.0,13837310.0,0.476349191357038,-17.54433290599019,-17.54433290599019,-14.395097496063556,0.0333685570399171,15.682856857142857
204,2018-11-26,260.549988,266.25,253.800003,261.429993,261.429993,12498600.0,0.010084174056915307,0.010033668030940746,12.449996999999996,0.04762268038617893,263.9920044,292.27550195,266.1164918097104,290.3547244197671,22.95982623880103,292.27550195,333.7611318999388,250.78987200006114,13.930523670521472,13.154584495490719,11690860.0,13481440.0,1.0690915809444301,-17.920970995021776,-17.920970995021776,-15.1002721958552,0.03269395108798115,15.587141714285716
205,2018-11-27,259.23999,269.079987,256.140015,266.630005,266.630005,11149500.0,0.019890648124677668,0.019695413828117125,12.939972000000012,0.048531567180520485,263.1980042,291.3650024,266.2876628731403,288.0952273321702,27.998399481524572,291.3650024,334.3113524442843,248.41865235571566,20.26813824762532,14.982738327761846,11322000.0,12953975.0,0.9847641759406466,-17.597014455145995,-17.597014455145995,-15.59962064771336,0.031493396488984624,15.445710214285713
206,2018-11-28,271.980011,284.0,263.339996,282.649994,282.649994,14801300.0,0.06008321906606118,0.05834741359522777,20.660004000000015,0.07309394812865276,266.33200079999995,291.2070022,271.7417732487602,287.57663368148735,27.536793375229152,291.2070022,334.2625151580002,248.15148924199977,39.79280776981954,24.663823229322116,10943500.0,12509755.0,1.3525197605884771,-15.864718733532243,-15.864718733532243,-15.652640264877137,0.03449133135405302,15.655710357142855
207,2018-11-29,282.320007,290.48999,275.5,288.75,288.75,15431500.0,0.021581482856850798,0.021351899942370522,14.989989999999977,0.051913385281385206,271.65599979999996,290.55550225,277.41118216584016,287.68838285467905,34.86246546663904,290.55550225,333.3308055923542,247.78019890764585,61.52745829148871,40.52946810297786,11825200.0,12263315.0,1.3049673578459562,-13.840102305105177,-13.840102305105177,-15.290132672922745,0.03235369367419265,15.623566571428569
208,2018-11-30,288.0,290.809998,283.059998,286.130005,286.130005,11860100.0,-0.009073575757575836,-0.009114991361522051,7.75,0.027085589992562997,277.11799940000003,288.99300225,280.31745644389343,287.53996591613816,39.74206675277653,288.99300225,329.88413933956724,248.10186516043282,67.469678984802,56.26331501537009,13148200.0,12100245.0,0.9020322173377344,-12.305144849156818,-12.305144849156818,-14.69313510816956,0.02982940919680328,14.75499492857143
209,2018-12-03,293.190002,298.720001,284.579987,290.299988,290.299988,14117400.0,0.014573735459865622,0.014468559219554145,14.140014000000008,0.04870828310196144,282.8919984,288.05300135,283.6449669625956,287.80282516222024,47.622636617903474,288.05300135,327.8476023257145,248.2584003742855,75.25676382971365,68.08463370200145,13471960.0,12135885.0,1.04790988096758,-10.629665066300902,-10.629665066300902,-13.88044109979583,0.029683762711825896,14.847853357142855
210,2018-12-04,288.130005,295.73999,274.720001,275.329987,275.329987,12800600.0,-0.051567349703093956,-0.052944498668050954,21.019988999999953,0.07634471358907939,284.6319948,286.04750060000003,280.87330697506377,286.61493581343734,39.84881262504469,286.04750060000003,324.0323601648313,248.0626410351688,48.861861409094296,63.86276807453665,13802180.0,12261765.0,0.9274332025810416,-10.390019560458768,-10.390019560458768,-13.182356791928418,0.031059035050982946,15.317139571428568
